model,true_y,pred_y,correct
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,H,H,True
full,AI,AI,True
full,H,H,True
full,H,H,True
full,H,H,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
full,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,H,H,True
emdash,AI,AI,True
emdash,H,H,True
emdash,H,H,True
emdash,H,H,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emdash,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,H,H,True
emoji,AI,AI,True
emoji,H,H,True
emoji,H,H,True
emoji,H,H,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
emoji,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,H,H,True
bold,AI,AI,True
bold,H,H,True
bold,H,H,True
bold,H,H,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
bold,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,H,H,True
title_case,AI,AI,True
title_case,H,H,True
title_case,H,H,True
title_case,H,H,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
title_case,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,H,H,True
list,AI,AI,True
list,H,H,True
list,H,H,True
list,H,H,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
list,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,H,False
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,AI,AI,True
curly_quotation,AI,AI,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
curly_quotation,H,H,True
