model,true_y,pred_y,correct
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,H,False
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,H,False
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,H,False
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,H,H,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
rule_of_three,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,H,False
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,H,H,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
basic_copulative,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,H,False
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,H,H,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
eleg_variation,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,H,H,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
subject_line,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,H,H,True
summary,AI,AI,True
summary,H,H,True
summary,H,H,True
summary,H,H,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
summary,AI,AI,True
